true_label,edge_pred,final_pred,confidence,margin,route,threshold_used,margin_threshold_used,transmitted_bytes,used_cloud,sent_embedding,embedding_l2
air_conditioner,air_conditioner,air_conditioner,0.6324827,0.5097149,alert_only,0.43600000000000005,0.344,64,False,False,12.362359
air_conditioner,air_conditioner,air_conditioner,0.69361633,0.6101099,alert_only,0.4408000000000001,0.344,64,False,False,12.60074
air_conditioner,air_conditioner,air_conditioner,0.65608037,0.56713796,alert_only,0.4464000000000001,0.344,64,False,False,12.727476
air_conditioner,air_conditioner,air_conditioner,0.43947443,0.26022527,raw_audio,0.45280000000000004,0.344,128000,True,False,11.743853
air_conditioner,air_conditioner,air_conditioner,0.30073577,0.12658757,raw_audio,0.45840000000000003,0.344,128000,True,False,12.527818
air_conditioner,air_conditioner,air_conditioner,0.26371577,0.058984667,raw_audio,0.464,0.344,128000,True,False,11.348341
air_conditioner,air_conditioner,air_conditioner,0.5377586,0.38595408,alert_only,0.4696,0.344,64,False,False,11.834156
air_conditioner,air_conditioner,air_conditioner,0.5877759,0.49782336,alert_only,0.4760000000000001,0.344,64,False,False,11.605242
air_conditioner,air_conditioner,air_conditioner,0.30956024,0.14831851,raw_audio,0.48160000000000014,0.344,128000,True,False,12.471693
air_conditioner,car_horn,air_conditioner,0.36505583,0.18009673,raw_audio,0.5234000000000002,0.35,128000,True,False,14.257913
air_conditioner,air_conditioner,air_conditioner,0.39821067,0.25127095,raw_audio,0.49040000000000017,0.344,128000,True,False,12.244558
air_conditioner,air_conditioner,air_conditioner,0.41440773,0.25760514,raw_audio,0.49360000000000026,0.344,128000,True,False,11.406049
drilling,drilling,drilling,0.36356133,0.13353749,raw_audio,0.5070000000000003,0.347,128000,True,False,33.854637
drilling,street_music,street_music,0.55495924,0.40573063,alert_only,0.4780000000000003,0.33799999999999997,64,False,False,34.681946
children_playing,gun_shot,children_playing,0.33939132,0.06679812,raw_audio,0.6180000000000004,0.35,128000,True,False,10.6198635
children_playing,dog_bark,dog_bark,0.86347735,0.7375844,alert_only,0.5164000000000004,0.35,64,False,False,26.146547
children_playing,dog_bark,dog_bark,0.76960087,0.6128224,alert_only,0.5148000000000005,0.35,64,False,False,18.154495
children_playing,dog_bark,children_playing,0.4353843,0.1705437,raw_audio,0.5132000000000005,0.35,128000,True,False,14.305809
children_playing,gun_shot,gun_shot,0.6807852,0.507416,alert_only,0.6100000000000007,0.35,64,False,False,12.570699
dog_bark,dog_bark,dog_bark,0.56664073,0.19013259,embedding,0.5076000000000006,0.35,320,False,True,18.318653
dog_bark,dog_bark,dog_bark,0.8242576,0.75853837,alert_only,0.5060000000000006,0.35,64,False,False,16.72875
dog_bark,dog_bark,dog_bark,0.55288553,0.17104149,embedding,0.5036000000000006,0.35,320,False,True,18.678806
dog_bark,dog_bark,dog_bark,0.7129117,0.51320106,alert_only,0.5004000000000006,0.35,64,False,False,17.94811
children_playing,children_playing,children_playing,0.27596936,0.022675604,raw_audio,0.4634000000000006,0.34099999999999997,128000,True,False,13.52144
children_playing,engine_idling,gun_shot,0.4015575,0.25710166,raw_audio,0.46100000000000063,0.34099999999999997,128000,True,False,14.137073
children_playing,engine_idling,drilling,0.30457783,0.11358392,raw_audio,0.45460000000000067,0.34099999999999997,128000,True,False,13.76248
children_playing,dog_bark,car_horn,0.31045568,0.10454157,raw_audio,0.47560000000000074,0.35,128000,True,False,13.53375
children_playing,children_playing,children_playing,0.38185245,0.15507418,raw_audio,0.4330000000000007,0.34099999999999997,128000,True,False,16.341026
children_playing,children_playing,children_playing,0.30785722,0.061133295,raw_audio,0.42260000000000075,0.34099999999999997,128000,True,False,18.819315
children_playing,siren,children_playing,0.32704058,0.093452364,raw_audio,0.531,0.35,128000,True,False,13.251201
children_playing,children_playing,children_playing,0.38637826,0.022139668,raw_audio,0.413,0.34099999999999997,128000,True,False,14.688474
dog_bark,dog_bark,dog_bark,0.9345995,0.89047027,alert_only,0.446,0.35,64,False,False,25.24563
dog_bark,dog_bark,dog_bark,0.91297877,0.87615913,alert_only,0.446,0.35,64,False,False,21.772074
dog_bark,dog_bark,dog_bark,0.94532096,0.91618675,alert_only,0.446,0.35,64,False,False,23.03674
dog_bark,dog_bark,dog_bark,0.7290444,0.5987615,alert_only,0.446,0.35,64,False,False,19.296257
gun_shot,gun_shot,gun_shot,0.6544374,0.5327606,alert_only,0.546,0.35,64,False,False,10.494584
gun_shot,gun_shot,gun_shot,0.6348684,0.5051917,alert_only,0.546,0.35,64,False,False,10.541071
gun_shot,gun_shot,gun_shot,0.6482733,0.5241702,alert_only,0.546,0.35,64,False,False,11.523183
gun_shot,gun_shot,gun_shot,0.7093836,0.5857207,alert_only,0.546,0.35,64,False,False,11.608471
gun_shot,gun_shot,gun_shot,0.6466553,0.50682855,alert_only,0.546,0.35,64,False,False,11.624807
gun_shot,gun_shot,gun_shot,0.7266308,0.6243145,alert_only,0.546,0.35,64,False,False,11.752414
engine_idling,air_conditioner,air_conditioner,0.4821463,0.2931465,embedding,0.424,0.344,320,False,True,14.002281
engine_idling,jackhammer,engine_idling,0.24165446,0.027554303,raw_audio,0.446,0.35,128000,True,False,11.461194
engine_idling,air_conditioner,engine_idling,0.22492574,0.021357074,raw_audio,0.424,0.344,128000,True,False,11.6339445
engine_idling,air_conditioner,gun_shot,0.2127112,0.023671597,raw_audio,0.424,0.344,128000,True,False,11.729754
engine_idling,jackhammer,engine_idling,0.22490005,0.023588717,raw_audio,0.446,0.35,128000,True,False,12.135904
engine_idling,air_conditioner,engine_idling,0.28929967,0.006959498,raw_audio,0.424,0.344,128000,True,False,11.932056
engine_idling,street_music,engine_idling,0.47754925,0.17291483,embedding,0.40599999999999997,0.33799999999999997,320,False,True,14.058689
street_music,street_music,street_music,0.9564761,0.93653405,alert_only,0.40599999999999997,0.33799999999999997,64,False,False,34.87244
street_music,street_music,street_music,0.9736413,0.9540747,alert_only,0.40599999999999997,0.33799999999999997,64,False,False,33.293118
street_music,street_music,street_music,0.9619468,0.94427115,alert_only,0.40599999999999997,0.33799999999999997,64,False,False,41.11129
street_music,street_music,street_music,0.8301606,0.691579,alert_only,0.40599999999999997,0.33799999999999997,64,False,False,43.320057
street_music,street_music,street_music,0.96526396,0.9495921,alert_only,0.40599999999999997,0.33799999999999997,64,False,False,37.517723
street_music,street_music,street_music,0.9196947,0.8648788,alert_only,0.40599999999999997,0.33799999999999997,64,False,False,35.687096
street_music,street_music,street_music,0.93603885,0.89040095,alert_only,0.40599999999999997,0.33799999999999997,64,False,False,44.24297
street_music,street_music,street_music,0.94363135,0.9005751,alert_only,0.40599999999999997,0.33799999999999997,64,False,False,43.257133
street_music,street_music,street_music,0.97214407,0.95583105,alert_only,0.40599999999999997,0.33799999999999997,64,False,False,39.260765
street_music,street_music,street_music,0.84406835,0.7426436,alert_only,0.40599999999999997,0.33799999999999997,64,False,False,35.643982
street_music,street_music,street_music,0.55333304,0.2007145,embedding,0.40599999999999997,0.33799999999999997,320,False,True,29.691845
street_music,street_music,street_music,0.8746015,0.7651255,alert_only,0.40599999999999997,0.33799999999999997,64,False,False,39.566864
gun_shot,gun_shot,gun_shot,0.77152896,0.69543344,alert_only,0.546,0.35,64,False,False,12.482488
dog_bark,gun_shot,street_music,0.5441986,0.3323017,raw_audio,0.546,0.35,128000,True,False,12.026341
dog_bark,jackhammer,dog_bark,0.3623265,0.06931496,raw_audio,0.446,0.35,128000,True,False,17.946012
children_playing,street_music,children_playing,0.43735385,0.25063998,embedding,0.40599999999999997,0.33799999999999997,320,False,True,16.5525
children_playing,street_music,children_playing,0.27441585,0.034979746,raw_audio,0.40599999999999997,0.33799999999999997,128000,True,False,14.68442
children_playing,street_music,street_music,0.49737316,0.3329223,embedding,0.40599999999999997,0.33799999999999997,320,False,True,14.924867
children_playing,street_music,street_music,0.4248681,0.23302726,embedding,0.40599999999999997,0.33799999999999997,320,False,True,14.257579
children_playing,street_music,street_music,0.62732476,0.51330376,alert_only,0.40599999999999997,0.33799999999999997,64,False,False,15.966774
children_playing,street_music,siren,0.441093,0.1930763,embedding,0.40759999999999996,0.33799999999999997,320,False,True,13.440657
children_playing,street_music,children_playing,0.4588609,0.24869673,embedding,0.40919999999999995,0.33799999999999997,320,False,True,13.961599
children_playing,street_music,children_playing,0.4089648,0.19810444,raw_audio,0.41159999999999997,0.33799999999999997,128000,True,False,14.664732
siren,drilling,dog_bark,0.31332728,0.009271234,raw_audio,0.44220000000000004,0.347,128000,True,False,13.832564
siren,gun_shot,gun_shot,0.65450025,0.5492758,alert_only,0.5540000000000002,0.35,64,False,False,11.544732
siren,gun_shot,gun_shot,0.6706293,0.56208843,alert_only,0.5556000000000002,0.35,64,False,False,11.691461
siren,gun_shot,gun_shot,0.68982595,0.58699244,alert_only,0.5596000000000002,0.35,64,False,False,11.793467
dog_bark,gun_shot,gun_shot,0.64278394,0.4606295,alert_only,0.5652000000000001,0.35,64,False,False,11.297015
dog_bark,gun_shot,dog_bark,0.51295966,0.20022127,raw_audio,0.5724000000000001,0.35,128000,True,False,13.072771
dog_bark,gun_shot,car_horn,0.4657235,0.11801061,raw_audio,0.5796000000000001,0.35,128000,True,False,12.512806
dog_bark,gun_shot,gun_shot,0.6144363,0.3727956,alert_only,0.5876000000000001,0.35,64,False,False,12.199987
dog_bark,dog_bark,dog_bark,0.7951443,0.7006581,alert_only,0.4980000000000001,0.35,64,False,False,18.155352
dog_bark,dog_bark,dog_bark,0.7838246,0.71716917,alert_only,0.5092000000000001,0.35,64,False,False,17.725685
dog_bark,dog_bark,dog_bark,0.72496027,0.5931074,alert_only,0.5220000000000001,0.35,64,False,False,17.984632
engine_idling,gun_shot,gun_shot,0.6370381,0.5089617,alert_only,0.6348000000000003,0.35,64,False,False,11.721819
car_horn,gun_shot,car_horn,0.3196272,0.0115611255,raw_audio,0.6484000000000003,0.35,128000,True,False,11.26156
car_horn,car_horn,car_horn,0.35816622,0.10200298,raw_audio,0.5762000000000002,0.35,128000,True,False,11.0909395
gun_shot,gun_shot,gun_shot,0.6885725,0.54107237,alert_only,0.6724000000000003,0.35,64,False,False,12.75746
gun_shot,gun_shot,gun_shot,0.6863589,0.5396694,alert_only,0.6836000000000004,0.35,64,False,False,12.74531
siren,gun_shot,siren,0.32477972,0.11512461,raw_audio,0.6948000000000005,0.35,128000,True,False,10.42382
dog_bark,gun_shot,dog_bark,0.33190048,0.054766536,raw_audio,0.7052000000000005,0.35,128000,True,False,13.586131
dog_bark,engine_idling,dog_bark,0.36601427,0.059520155,raw_audio,0.5858000000000003,0.34099999999999997,128000,True,False,11.577874
dog_bark,gun_shot,dog_bark,0.47148862,0.26237148,raw_audio,0.7236000000000005,0.35,128000,True,False,12.0039425
dog_bark,gun_shot,air_conditioner,0.39971814,0.2206919,raw_audio,0.7316000000000005,0.35,128000,True,False,11.982689
drilling,drilling,drilling,0.35192916,0.066912204,raw_audio,0.6270000000000004,0.347,128000,True,False,12.061232
drilling,gun_shot,drilling,0.3902223,0.11594385,raw_audio,0.7436000000000006,0.35,128000,True,False,11.773903
children_playing,drilling,car_horn,0.45122445,0.21188498,raw_audio,0.6382000000000005,0.347,128000,True,False,18.304705
children_playing,siren,jackhammer,0.45130232,0.12842819,raw_audio,0.7398000000000007,0.35,128000,True,False,18.310438
children_playing,siren,siren,0.7504685,0.5387531,alert_only,0.7454000000000007,0.35,64,False,False,22.388802
children_playing,siren,air_conditioner,0.7049077,0.45235625,raw_audio,0.7526000000000007,0.35,128000,True,False,22.950037
children_playing,siren,children_playing,0.61139864,0.34098125,raw_audio,0.7582000000000008,0.35,128000,True,False,20.914404
children_playing,dog_bark,dog_bark,0.7765553,0.6270742,alert_only,0.6780000000000007,0.35,64,False,False,22.561838
children_playing,dog_bark,dog_bark,0.7143003,0.59797895,alert_only,0.6836000000000007,0.35,64,False,False,21.258791
car_horn,car_horn,car_horn,0.97979546,0.9725419,alert_only,0.7050000000000006,0.35,64,False,False,33.796955
car_horn,car_horn,car_horn,0.98104435,0.97410804,alert_only,0.7114000000000006,0.35,64,False,False,31.132114
car_horn,car_horn,car_horn,0.9738037,0.95567924,alert_only,0.7178000000000005,0.35,64,False,False,38.023155
car_horn,car_horn,car_horn,0.97722787,0.9650051,alert_only,0.7242000000000005,0.35,64,False,False,34.901646
car_horn,car_horn,car_horn,0.8783282,0.83720386,alert_only,0.7306000000000005,0.35,64,False,False,23.667479
car_horn,car_horn,car_horn,0.8885954,0.8491731,alert_only,0.7370000000000004,0.35,64,False,False,24.108444
car_horn,street_music,jackhammer,0.5780211,0.41654077,raw_audio,0.6884000000000003,0.33799999999999997,128000,True,False,21.440283
car_horn,street_music,children_playing,0.4331347,0.03407809,raw_audio,0.6940000000000004,0.33799999999999997,128000,True,False,23.24415
car_horn,car_horn,car_horn,0.91729724,0.8606791,alert_only,0.7538000000000005,0.35,64,False,False,33.910973
car_horn,car_horn,car_horn,0.9962774,0.9950408,alert_only,0.7586000000000005,0.35,64,False,False,44.693733
car_horn,car_horn,car_horn,0.9896706,0.9848726,alert_only,0.7634000000000005,0.35,64,False,False,41.36426
car_horn,car_horn,car_horn,0.98387814,0.97853833,alert_only,0.7690000000000006,0.35,64,False,False,36.100067
car_horn,car_horn,car_horn,0.632563,0.43447345,raw_audio,0.7754000000000005,0.35,128000,True,False,20.829765
car_horn,street_music,engine_idling,0.36551523,0.07683179,raw_audio,0.7244000000000005,0.33799999999999997,128000,True,False,16.76388
car_horn,car_horn,car_horn,0.3151111,0.044680983,raw_audio,0.7834000000000005,0.35,128000,True,False,12.502875
dog_bark,dog_bark,dog_bark,0.94075805,0.91469574,alert_only,0.7700000000000006,0.35,64,False,False,22.320066
dog_bark,dog_bark,dog_bark,0.9350215,0.9143356,alert_only,0.7708000000000006,0.35,64,False,False,22.089022
dog_bark,dog_bark,dog_bark,0.9374192,0.9134506,alert_only,0.7708000000000006,0.35,64,False,False,22.523037
dog_bark,dog_bark,dog_bark,0.91005564,0.87355596,alert_only,0.7700000000000006,0.35,64,False,False,21.794975
jackhammer,jackhammer,jackhammer,0.25457534,0.026984334,raw_audio,0.7684000000000006,0.35,128000,True,False,12.789216
jackhammer,gun_shot,jackhammer,0.6919247,0.5766439,raw_audio,0.8660000000000008,0.35,128000,True,False,12.151978
jackhammer,gun_shot,jackhammer,0.6791115,0.5576716,raw_audio,0.8636000000000008,0.35,128000,True,False,12.121039
jackhammer,gun_shot,jackhammer,0.66507345,0.5665873,raw_audio,0.8596000000000008,0.35,128000,True,False,11.799718
jackhammer,gun_shot,jackhammer,0.4598855,0.27132225,raw_audio,0.8540000000000009,0.35,128000,True,False,10.194935
jackhammer,gun_shot,street_music,0.47861132,0.30401295,raw_audio,0.8468000000000009,0.35,128000,True,False,10.455093
jackhammer,engine_idling,jackhammer,0.25604796,0.06854588,raw_audio,0.7090000000000009,0.34099999999999997,128000,True,False,19.105753
dog_bark,children_playing,children_playing,0.41140804,0.10852575,raw_audio,0.6962000000000009,0.34099999999999997,128000,True,False,15.977127
engine_idling,engine_idling,engine_idling,0.7764366,0.61344445,alert_only,0.691400000000001,0.34099999999999997,64,False,False,16.131632
engine_idling,engine_idling,engine_idling,0.8302999,0.72232974,alert_only,0.6818000000000011,0.34099999999999997,64,False,False,15.909216
engine_idling,engine_idling,engine_idling,0.5902822,0.25484568,raw_audio,0.6722000000000011,0.34099999999999997,128000,True,False,15.971614
engine_idling,engine_idling,engine_idling,0.55843836,0.2325258,raw_audio,0.6610000000000011,0.34099999999999997,128000,True,False,14.489558
engine_idling,engine_idling,engine_idling,0.5871078,0.35451317,raw_audio,0.6482000000000011,0.34099999999999997,128000,True,False,13.794756
engine_idling,engine_idling,engine_idling,0.8002937,0.66536313,alert_only,0.6330000000000011,0.34099999999999997,64,False,False,15.463868
engine_idling,engine_idling,engine_idling,0.6941413,0.47405297,alert_only,0.618600000000001,0.34099999999999997,64,False,False,15.313595
engine_idling,engine_idling,engine_idling,0.79650265,0.6534696,alert_only,0.605800000000001,0.34099999999999997,64,False,False,16.110035
engine_idling,engine_idling,engine_idling,0.7153838,0.50611943,alert_only,0.593000000000001,0.34099999999999997,64,False,False,15.450695
engine_idling,engine_idling,engine_idling,0.6033836,0.29470834,embedding,0.5802000000000009,0.34099999999999997,320,False,True,15.889745
engine_idling,engine_idling,engine_idling,0.64317185,0.3525453,alert_only,0.568200000000001,0.34099999999999997,64,False,False,15.965105
engine_idling,engine_idling,engine_idling,0.6447317,0.34168062,alert_only,0.557000000000001,0.34099999999999997,64,False,False,16.589878
engine_idling,engine_idling,engine_idling,0.79647464,0.6404929,alert_only,0.5466000000000011,0.34099999999999997,64,False,False,16.47864
engine_idling,gun_shot,engine_idling,0.64067876,0.52454317,raw_audio,0.6660000000000011,0.35,128000,True,False,11.770258
dog_bark,air_conditioner,dog_bark,0.30033576,0.07811487,raw_audio,0.534400000000001,0.344,128000,True,False,15.113802
dog_bark,dog_bark,dog_bark,0.3877174,0.08088261,raw_audio,0.547600000000001,0.35,128000,True,False,18.214943
dog_bark,dog_bark,dog_bark,0.30744976,0.06196113,raw_audio,0.5380000000000009,0.35,128000,True,False,13.618502
dog_bark,dog_bark,dog_bark,0.46341926,0.2645104,raw_audio,0.5276000000000008,0.35,128000,True,False,25.782494
dog_bark,dog_bark,dog_bark,0.37300742,0.049762934,raw_audio,0.5164000000000009,0.35,128000,True,False,23.050299
dog_bark,dog_bark,dog_bark,0.36041558,0.036055684,raw_audio,0.5028000000000009,0.35,128000,True,False,25.714825
dog_bark,dog_bark,dog_bark,0.50311494,0.28629708,embedding,0.48840000000000094,0.35,320,False,True,24.324924
car_horn,car_horn,car_horn,0.54454327,0.3366965,embedding,0.48980000000000096,0.35,320,False,True,22.478914
car_horn,car_horn,car_horn,0.5446284,0.33836818,embedding,0.475400000000001,0.35,320,False,True,22.509554
car_horn,car_horn,car_horn,0.5575708,0.35856473,alert_only,0.461,0.35,64,False,False,22.499132
dog_bark,dog_bark,dog_bark,0.8010291,0.6711736,alert_only,0.446,0.35,64,False,False,18.219994
dog_bark,dog_bark,dog_bark,0.8687803,0.76494765,alert_only,0.446,0.35,64,False,False,22.215979
dog_bark,dog_bark,dog_bark,0.7246345,0.5557262,alert_only,0.446,0.35,64,False,False,17.021915
dog_bark,dog_bark,dog_bark,0.54555035,0.26101577,embedding,0.446,0.35,320,False,True,16.232143
car_horn,air_conditioner,air_conditioner,0.58210826,0.43489668,alert_only,0.424,0.344,64,False,False,13.884066
car_horn,air_conditioner,air_conditioner,0.48154497,0.19220027,embedding,0.424,0.344,320,False,True,13.957186
dog_bark,siren,siren,0.66698474,0.34169066,embedding,0.531,0.35,320,False,True,27.532549
dog_bark,siren,siren,0.78379744,0.57341915,alert_only,0.531,0.35,64,False,False,28.18416
dog_bark,siren,siren,0.75094706,0.50827646,alert_only,0.531,0.35,64,False,False,26.699867
gun_shot,gun_shot,gun_shot,0.66419744,0.54013294,alert_only,0.546,0.35,64,False,False,11.433579
dog_bark,dog_bark,dog_bark,0.70912486,0.59198225,alert_only,0.446,0.35,64,False,False,18.746382
dog_bark,dog_bark,dog_bark,0.6639348,0.4295075,alert_only,0.446,0.35,64,False,False,20.468775
dog_bark,dog_bark,dog_bark,0.57518107,0.46610707,alert_only,0.446,0.35,64,False,False,15.863689
dog_bark,dog_bark,dog_bark,0.4717594,0.33591837,embedding,0.446,0.35,320,False,True,14.892358
dog_bark,gun_shot,gun_shot,0.54852027,0.41995192,alert_only,0.546,0.35,64,False,False,12.273132
dog_bark,dog_bark,dog_bark,0.597166,0.34210697,embedding,0.446,0.35,320,False,True,16.578138
dog_bark,dog_bark,dog_bark,0.5933286,0.30383435,embedding,0.446,0.35,320,False,True,15.742418
dog_bark,dog_bark,dog_bark,0.6100674,0.371459,alert_only,0.446,0.35,64,False,False,15.017656
dog_bark,dog_bark,dog_bark,0.97169435,0.9612561,alert_only,0.446,0.35,64,False,False,24.460033
dog_bark,dog_bark,dog_bark,0.94210297,0.898505,alert_only,0.446,0.35,64,False,False,24.562656
dog_bark,dog_bark,dog_bark,0.9735544,0.95401466,alert_only,0.446,0.35,64,False,False,26.971876
dog_bark,dog_bark,dog_bark,0.9780294,0.95983285,alert_only,0.446,0.35,64,False,False,29.317265
air_conditioner,air_conditioner,air_conditioner,0.6566043,0.43103915,alert_only,0.424,0.344,64,False,False,20.837072
air_conditioner,air_conditioner,air_conditioner,0.46050456,0.09276393,embedding,0.424,0.344,320,False,True,27.43314
air_conditioner,air_conditioner,air_conditioner,0.62064314,0.37427723,alert_only,0.4248,0.344,64,False,False,26.259995
air_conditioner,air_conditioner,air_conditioner,0.5488265,0.28490114,embedding,0.4264,0.344,320,False,True,27.400866
air_conditioner,air_conditioner,air_conditioner,0.6207789,0.3998229,alert_only,0.4288,0.344,64,False,False,26.979252
air_conditioner,air_conditioner,air_conditioner,0.62832314,0.41874158,alert_only,0.4312,0.344,64,False,False,27.45557
air_conditioner,air_conditioner,air_conditioner,0.6079612,0.4135985,alert_only,0.43360000000000004,0.344,64,False,False,27.47089
air_conditioner,air_conditioner,air_conditioner,0.5774265,0.33225697,embedding,0.43760000000000004,0.344,320,False,True,29.688156
air_conditioner,air_conditioner,air_conditioner,0.45415726,0.13419569,embedding,0.44320000000000004,0.344,320,False,True,31.065987
air_conditioner,air_conditioner,air_conditioner,0.5082494,0.2546399,embedding,0.4504,0.344,320,False,True,31.035355
air_conditioner,air_conditioner,air_conditioner,0.44904384,0.101068914,raw_audio,0.4576,0.344,128000,True,False,20.366312
air_conditioner,air_conditioner,air_conditioner,0.5297022,0.40930408,alert_only,0.4632,0.344,64,False,False,13.804195
air_conditioner,air_conditioner,air_conditioner,0.56410813,0.42114532,alert_only,0.4688,0.344,64,False,False,13.683779
air_conditioner,air_conditioner,air_conditioner,0.57469386,0.45166633,alert_only,0.47439999999999993,0.344,64,False,False,13.739181
air_conditioner,air_conditioner,air_conditioner,0.55710346,0.41554493,alert_only,0.47999999999999987,0.344,64,False,False,13.690992
air_conditioner,air_conditioner,air_conditioner,0.40802878,0.20883124,raw_audio,0.4855999999999998,0.344,128000,True,False,14.794885
air_conditioner,air_conditioner,air_conditioner,0.57556826,0.4490175,alert_only,0.4895999999999998,0.344,64,False,False,15.367589
air_conditioner,air_conditioner,air_conditioner,0.5132222,0.1539073,embedding,0.4935999999999998,0.344,320,False,True,28.626925
air_conditioner,air_conditioner,air_conditioner,0.5700145,0.48435286,alert_only,0.49839999999999984,0.344,64,False,False,12.808845
air_conditioner,air_conditioner,air_conditioner,0.71037656,0.5857439,alert_only,0.5039999999999999,0.344,64,False,False,20.913925
air_conditioner,air_conditioner,air_conditioner,0.71400154,0.5825482,alert_only,0.5111999999999999,0.344,64,False,False,18.863451
air_conditioner,air_conditioner,air_conditioner,0.7188931,0.5996558,alert_only,0.5199999999999999,0.344,64,False,False,20.056225
air_conditioner,air_conditioner,air_conditioner,0.4354122,0.26519185,raw_audio,0.5303999999999999,0.344,128000,True,False,12.649234
air_conditioner,air_conditioner,air_conditioner,0.6635272,0.4919954,alert_only,0.5407999999999998,0.344,64,False,False,19.948341
air_conditioner,air_conditioner,air_conditioner,0.5422837,0.21511096,raw_audio,0.5527999999999998,0.344,128000,True,False,23.39059
air_conditioner,air_conditioner,air_conditioner,0.515139,0.14853162,raw_audio,0.5631999999999998,0.344,128000,True,False,25.495739
siren,street_music,siren,0.21303676,0.008466244,raw_audio,0.5539999999999998,0.33799999999999997,128000,True,False,11.952674
siren,air_conditioner,jackhammer,0.28908372,0.075013176,raw_audio,0.5799999999999998,0.344,128000,True,False,13.404788
siren,dog_bark,siren,0.5630527,0.41986424,raw_audio,0.6091999999999999,0.35,128000,True,False,16.874166
siren,dog_bark,siren,0.44187263,0.2702167,raw_audio,0.6155999999999998,0.35,128000,True,False,16.392263
siren,dog_bark,drilling,0.2871853,0.11633693,raw_audio,0.6211999999999999,0.35,128000,True,False,15.729569
siren,air_conditioner,siren,0.25292554,0.012872681,raw_audio,0.6039999999999999,0.344,128000,True,False,11.756504
siren,air_conditioner,siren,0.5071009,0.23696193,raw_audio,0.6079999999999999,0.344,128000,True,False,13.7448435
siren,air_conditioner,siren,0.50734687,0.2740665,raw_audio,0.6103999999999999,0.344,128000,True,False,13.302172
siren,air_conditioner,siren,0.38961878,0.11911392,raw_audio,0.6112,0.344,128000,True,False,11.56188
siren,street_music,siren,0.4212337,0.120973706,raw_audio,0.5924,0.33799999999999997,128000,True,False,11.808805
siren,street_music,street_music,0.44025338,0.16568255,raw_audio,0.5900000000000001,0.33799999999999997,128000,True,False,11.755048
siren,air_conditioner,siren,0.43126643,0.22555964,raw_audio,0.6040000000000001,0.344,128000,True,False,10.892057
siren,air_conditioner,siren,0.323641,0.14581725,raw_audio,0.5992000000000001,0.344,128000,True,False,10.87825
siren,air_conditioner,engine_idling,0.47837538,0.26807338,raw_audio,0.5936,0.344,128000,True,False,11.178498
siren,air_conditioner,siren,0.37859923,0.05551243,raw_audio,0.5872,0.344,128000,True,False,11.934974
siren,air_conditioner,jackhammer,0.47341058,0.2593012,raw_audio,0.5800000000000001,0.344,128000,True,False,11.786759
siren,air_conditioner,siren,0.49373168,0.27837896,raw_audio,0.5720000000000002,0.344,128000,True,False,10.903689
siren,air_conditioner,siren,0.40303,0.16107367,raw_audio,0.5624000000000002,0.344,128000,True,False,11.354965
siren,air_conditioner,drilling,0.3393856,0.04817623,raw_audio,0.5520000000000002,0.344,128000,True,False,12.845648
siren,dog_bark,siren,0.26783144,0.041124716,raw_audio,0.5628000000000002,0.35,128000,True,False,14.734934
siren,dog_bark,siren,0.54274505,0.38338372,raw_audio,0.5508000000000002,0.35,128000,True,False,17.458578
siren,air_conditioner,street_music,0.37122282,0.22914006,raw_audio,0.5160000000000002,0.344,128000,True,False,10.450936
siren,air_conditioner,siren,0.37579253,0.20305043,raw_audio,0.5024000000000003,0.344,128000,True,False,12.068301
siren,air_conditioner,siren,0.315564,0.121346176,raw_audio,0.4880000000000002,0.344,128000,True,False,11.613851
siren,air_conditioner,siren,0.30767563,0.12031734,raw_audio,0.4728000000000002,0.344,128000,True,False,10.232904
siren,air_conditioner,jackhammer,0.31362697,0.13469814,raw_audio,0.4568000000000002,0.344,128000,True,False,11.055705
siren,engine_idling,siren,0.29355216,0.00054588914,raw_audio,0.43300000000000016,0.34099999999999997,128000,True,False,14.199887
siren,dog_bark,siren,0.5212359,0.26344025,embedding,0.446,0.35,320,False,True,18.665482
drilling,drilling,drilling,0.8492789,0.77055115,alert_only,0.435,0.347,64,False,False,24.672731
drilling,drilling,drilling,0.9996984,0.9994152,alert_only,0.435,0.347,64,False,False,65.7289
drilling,drilling,drilling,0.99976355,0.9995411,alert_only,0.435,0.347,64,False,False,71.85014
drilling,drilling,drilling,0.9997298,0.99949574,alert_only,0.435,0.347,64,False,False,68.11789
drilling,drilling,drilling,0.99961436,0.9992832,alert_only,0.435,0.347,64,False,False,67.21637
drilling,drilling,drilling,0.99968743,0.99944896,alert_only,0.435,0.347,64,False,False,47.897026
drilling,drilling,drilling,0.83709276,0.74341303,alert_only,0.435,0.347,64,False,False,20.5868
drilling,drilling,drilling,0.4389269,0.11745462,embedding,0.435,0.347,320,False,True,18.092834
street_music,street_music,street_music,0.90223825,0.85857755,alert_only,0.40599999999999997,0.33799999999999997,64,False,False,29.303087
street_music,street_music,street_music,0.92516094,0.87663907,alert_only,0.40599999999999997,0.33799999999999997,64,False,False,27.401844
street_music,street_music,street_music,0.92464226,0.8900696,alert_only,0.40599999999999997,0.33799999999999997,64,False,False,29.757915
street_music,street_music,street_music,0.8556259,0.78906804,alert_only,0.40599999999999997,0.33799999999999997,64,False,False,25.399773
street_music,street_music,street_music,0.84384626,0.75747186,alert_only,0.40599999999999997,0.33799999999999997,64,False,False,27.328722
