true_label,edge_pred,final_pred,confidence,route,threshold_used,transmitted_bytes,used_cloud,embedding_l2,embedding_dim
car_horn,car_horn,car_horn,0.9554061,alert_only,0.8984132000000006,64,False,39.42617,128
car_horn,car_horn,car_horn,0.91976964,alert_only,0.8977838000000007,64,False,37.573853,128
car_horn,car_horn,car_horn,0.98699224,alert_only,0.8971544000000007,64,False,40.983253,128
car_horn,car_horn,car_horn,0.99379975,alert_only,0.8965250000000007,64,False,43.110504,128
car_horn,car_horn,car_horn,0.99384993,alert_only,0.8952974000000007,64,False,37.774426,128
car_horn,car_horn,car_horn,0.7587138,embedding,0.8934698000000006,256,True,22.666374,128
car_horn,car_horn,car_horn,0.5552379,raw_audio,0.8910422000000007,128000,True,19.616194,128
car_horn,dog_bark,car_horn,0.2546045,raw_audio,0.8758170000000006,128000,True,12.666217,128
dog_bark,dog_bark,dog_bark,0.97192985,alert_only,0.8715918000000006,64,False,20.841854,128
dog_bark,dog_bark,dog_bark,0.97630185,alert_only,0.8667684000000007,64,False,21.538233,128
dog_bark,dog_bark,dog_bark,0.9545187,alert_only,0.8613468000000006,64,False,19.112238,128
dog_bark,dog_bark,dog_bark,0.9460884,alert_only,0.8553270000000006,64,False,18.716217,128
jackhammer,gun_shot,jackhammer,0.32809976,raw_audio,0.9217090000000007,128000,True,14.014927,128
jackhammer,gun_shot,siren,0.6097166,raw_audio,0.9150910000000007,128000,True,15.085125,128
jackhammer,gun_shot,jackhammer,0.5922598,raw_audio,0.9078736000000006,128000,True,14.928571,128
jackhammer,gun_shot,jackhammer,0.59660345,raw_audio,0.9006562000000006,128000,True,12.793981,128
jackhammer,gun_shot,siren,0.35596675,raw_audio,0.8934388000000005,128000,True,9.44667,128
jackhammer,gun_shot,jackhammer,0.3731269,raw_audio,0.8862214000000005,128000,True,9.715388,128
jackhammer,children_playing,jackhammer,0.5298612,raw_audio,0.7820040000000004,128000,True,15.874239,128
dog_bark,engine_idling,children_playing,0.3213747,raw_audio,0.7783866000000004,128000,True,13.348096,128
engine_idling,engine_idling,engine_idling,0.83037865,alert_only,0.7723692000000004,64,False,18.280159,128
engine_idling,engine_idling,engine_idling,0.83999276,alert_only,0.7675512000000004,64,False,18.269161,128
engine_idling,engine_idling,engine_idling,0.8037656,alert_only,0.7633326000000005,64,False,17.486984,128
engine_idling,engine_idling,engine_idling,0.7629022,alert_only,0.7597134000000004,64,False,16.694365,128
engine_idling,engine_idling,engine_idling,0.7462102,embedding,0.7566936000000004,256,True,15.986992,128
engine_idling,engine_idling,engine_idling,0.7901562,alert_only,0.7542714000000004,64,False,17.769247,128
engine_idling,engine_idling,engine_idling,0.7736386,alert_only,0.7530486000000004,64,False,17.513365,128
engine_idling,engine_idling,engine_idling,0.80507255,alert_only,0.7530252000000004,64,False,17.846943,128
engine_idling,engine_idling,engine_idling,0.80224067,alert_only,0.7542012000000003,64,False,17.204262,128
engine_idling,engine_idling,engine_idling,0.75231016,embedding,0.7565766000000004,256,True,16.260504,128
engine_idling,engine_idling,engine_idling,0.76738244,alert_only,0.7595496000000004,64,False,16.116896,128
engine_idling,engine_idling,engine_idling,0.7906456,alert_only,0.7631220000000004,64,False,16.927881,128
engine_idling,engine_idling,engine_idling,0.80226713,alert_only,0.7672938000000004,64,False,17.401945,128
engine_idling,gun_shot,children_playing,0.48358423,raw_audio,0.8660650000000004,128000,True,10.854556,128
dog_bark,siren,dog_bark,0.31498492,raw_audio,0.8598362000000004,128000,True,12.162834,128
dog_bark,dog_bark,dog_bark,0.33327234,raw_audio,0.8032074000000002,128000,True,13.618143,128
dog_bark,siren,dog_bark,0.42168218,raw_audio,0.8699786000000003,128000,True,13.004604,128
dog_bark,dog_bark,dog_bark,0.90231097,alert_only,0.8127498000000002,64,False,19.899216,128
dog_bark,dog_bark,dog_bark,0.8274167,alert_only,0.8181204000000002,64,False,20.247011,128
dog_bark,dog_bark,dog_bark,0.798236,embedding,0.8240904000000002,256,True,19.053816,128
dog_bark,dog_bark,dog_bark,0.7065849,embedding,0.8306580000000002,256,True,18.752466,128
car_horn,car_horn,car_horn,0.99966824,alert_only,0.8488232000000002,64,False,41.603832,128
car_horn,car_horn,car_horn,0.99971217,alert_only,0.8565878000000002,64,False,42.907257,128
car_horn,car_horn,car_horn,0.99979407,alert_only,0.8649518000000002,64,False,43.39812,128
dog_bark,dog_bark,dog_bark,0.83082056,embedding,0.8623158000000002,256,True,15.1365385,128
dog_bark,dog_bark,dog_bark,0.8510023,embedding,0.8706780000000002,256,True,15.180993,128
dog_bark,dog_bark,dog_bark,0.58626455,raw_audio,0.8790384000000001,128000,True,13.134074,128
dog_bark,dog_bark,dog_bark,0.69741064,raw_audio,0.8861994000000001,128000,True,12.904848,128
car_horn,car_horn,car_horn,0.54909873,raw_audio,0.9031628,128000,True,19.08948,128
car_horn,street_music,car_horn,0.45189577,raw_audio,0.8679285999999999,128000,True,18.034224,128
dog_bark,dog_bark,dog_bark,0.98000425,alert_only,0.9010968,64,False,27.50147,128
dog_bark,dog_bark,dog_bark,0.9550552,alert_only,0.9052650000000001,64,False,27.08892,128
dog_bark,dog_bark,dog_bark,0.965684,alert_only,0.9094332000000002,64,False,24.016998,128
gun_shot,gun_shot,gun_shot,0.6788784,raw_audio,0.95,128000,True,15.211536,128
dog_bark,dog_bark,dog_bark,0.88758385,embedding,0.9165702000000002,256,True,20.535181,128
dog_bark,dog_bark,dog_bark,0.883103,embedding,0.9195372000000003,256,True,21.643848,128
dog_bark,dog_bark,dog_bark,0.8440583,embedding,0.9225042000000003,256,True,18.761486,128
dog_bark,dog_bark,dog_bark,0.8312171,embedding,0.9266688000000004,256,True,17.403982,128
dog_bark,gun_shot,dog_bark,0.47304606,raw_audio,0.95,128000,True,12.723287,128
dog_bark,dog_bark,dog_bark,0.87214047,embedding,0.9355938000000004,256,True,18.358858,128
dog_bark,dog_bark,dog_bark,0.9055985,embedding,0.9397548000000004,256,True,17.066177,128
dog_bark,dog_bark,dog_bark,0.7881701,raw_audio,0.9439140000000005,128000,True,15.965954,128
dog_bark,dog_bark,dog_bark,0.92179984,embedding,0.9468738000000005,256,True,17.634134,128
dog_bark,dog_bark,dog_bark,0.8657999,embedding,0.947,256,True,17.31859,128
dog_bark,dog_bark,dog_bark,0.9281282,embedding,0.947,256,True,18.07954,128
dog_bark,dog_bark,dog_bark,0.9420511,embedding,0.947,256,True,19.68836,128
air_conditioner,engine_idling,air_conditioner,0.8405257,embedding,0.9259999999999999,256,True,17.022915,128
air_conditioner,engine_idling,air_conditioner,0.6504437,raw_audio,0.9259999999999999,128000,True,22.711458,128
air_conditioner,engine_idling,air_conditioner,0.5935002,raw_audio,0.9259999999999999,128000,True,22.318146,128
air_conditioner,engine_idling,air_conditioner,0.72437453,raw_audio,0.9259999999999999,128000,True,22.034985,128
air_conditioner,engine_idling,air_conditioner,0.7014456,raw_audio,0.9259999999999999,128000,True,22.101952,128
air_conditioner,engine_idling,air_conditioner,0.7271694,raw_audio,0.9259999999999999,128000,True,21.735058,128
air_conditioner,engine_idling,air_conditioner,0.71305215,raw_audio,0.9259999999999999,128000,True,21.365038,128
air_conditioner,engine_idling,air_conditioner,0.7317508,raw_audio,0.9259999999999999,128000,True,22.38624,128
air_conditioner,engine_idling,drilling,0.7244218,raw_audio,0.9259999999999999,128000,True,23.579475,128
air_conditioner,engine_idling,air_conditioner,0.718737,raw_audio,0.9259999999999999,128000,True,23.998507,128
air_conditioner,engine_idling,air_conditioner,0.7899655,embedding,0.9259999999999999,256,True,18.249014,128
air_conditioner,engine_idling,air_conditioner,0.8044445,embedding,0.9259999999999999,256,True,17.648823,128
air_conditioner,engine_idling,air_conditioner,0.833762,embedding,0.9259999999999999,256,True,15.741546,128
air_conditioner,engine_idling,air_conditioner,0.82501197,embedding,0.9259999999999999,256,True,15.690413,128
air_conditioner,engine_idling,air_conditioner,0.82659185,embedding,0.9259999999999999,256,True,16.331663,128
air_conditioner,engine_idling,dog_bark,0.8583587,embedding,0.9259999999999999,256,True,16.435097,128
air_conditioner,engine_idling,air_conditioner,0.717404,raw_audio,0.9259999999999999,128000,True,17.124357,128
air_conditioner,siren,siren,0.97604525,alert_only,0.95,64,False,29.39851,128
air_conditioner,engine_idling,air_conditioner,0.8293195,embedding,0.9259999999999999,256,True,15.342336,128
air_conditioner,engine_idling,siren,0.82463354,embedding,0.9259999999999999,256,True,19.003328,128
air_conditioner,engine_idling,air_conditioner,0.8013479,embedding,0.9259999999999999,256,True,17.398428,128
air_conditioner,engine_idling,air_conditioner,0.81829506,embedding,0.9259999999999999,256,True,17.074255,128
air_conditioner,engine_idling,air_conditioner,0.79989237,embedding,0.9259999999999999,256,True,17.973701,128
air_conditioner,engine_idling,air_conditioner,0.67156404,raw_audio,0.9259999999999999,128000,True,19.462757,128
air_conditioner,engine_idling,air_conditioner,0.6096408,raw_audio,0.9259999999999999,128000,True,21.686802,128
air_conditioner,engine_idling,air_conditioner,0.6104218,raw_audio,0.9259999999999999,128000,True,22.828386,128
siren,children_playing,engine_idling,0.33275315,raw_audio,0.9229999999999999,128000,True,12.947022,128
siren,air_conditioner,siren,0.34650695,raw_audio,0.9309999999999999,128000,True,15.027272,128
siren,children_playing,siren,0.40965346,raw_audio,0.9229999999999999,128000,True,17.248549,128
siren,children_playing,siren,0.37816706,raw_audio,0.9229999999999999,128000,True,19.573725,128
siren,street_music,drilling,0.40660146,raw_audio,0.9179999999999999,128000,True,18.096708,128
siren,children_playing,siren,0.28422952,raw_audio,0.9229999999999999,128000,True,15.994569,128
siren,children_playing,siren,0.3849965,raw_audio,0.9229999999999999,128000,True,20.091501,128
siren,air_conditioner,siren,0.3301383,raw_audio,0.9309999999999999,128000,True,20.395647,128
siren,street_music,siren,0.29039675,raw_audio,0.9179999999999999,128000,True,16.282503,128
siren,children_playing,siren,0.3574321,raw_audio,0.9229999999999999,128000,True,16.248009,128
siren,children_playing,siren,0.34855512,raw_audio,0.9229999999999999,128000,True,17.256845,128
siren,air_conditioner,siren,0.37983927,raw_audio,0.9309999999999999,128000,True,17.244507,128
siren,children_playing,siren,0.35999495,raw_audio,0.9229999999999999,128000,True,15.572076,128
siren,air_conditioner,siren,0.2954834,raw_audio,0.9309999999999999,128000,True,15.61989,128
siren,children_playing,street_music,0.36830634,raw_audio,0.9229999999999999,128000,True,17.321936,128
siren,air_conditioner,siren,0.4830241,raw_audio,0.9309999999999999,128000,True,21.28456,128
siren,street_music,gun_shot,0.29419005,raw_audio,0.9179999999999999,128000,True,15.587666,128
siren,street_music,jackhammer,0.29950875,raw_audio,0.9179999999999999,128000,True,14.724003,128
siren,air_conditioner,siren,0.41161305,raw_audio,0.9309999999999999,128000,True,17.48375,128
siren,air_conditioner,street_music,0.4326311,raw_audio,0.9309999999999999,128000,True,18.306753,128
siren,air_conditioner,air_conditioner,0.47276697,raw_audio,0.9309999999999999,128000,True,16.00054,128
siren,children_playing,siren,0.37808126,raw_audio,0.9229999999999999,128000,True,17.578957,128
siren,children_playing,siren,0.47963467,raw_audio,0.9229999999999999,128000,True,15.017733,128
siren,children_playing,siren,0.51836187,raw_audio,0.9229999999999999,128000,True,18.856127,128
siren,street_music,siren,0.33647028,raw_audio,0.9179999999999999,128000,True,17.41905,128
siren,street_music,siren,0.26863262,raw_audio,0.9179999999999999,128000,True,15.26312,128
siren,children_playing,siren,0.3489004,raw_audio,0.9229999999999999,128000,True,16.816057,128
siren,children_playing,siren,0.38326997,raw_audio,0.9229999999999999,128000,True,19.365149,128
drilling,drilling,drilling,0.6234362,raw_audio,0.939,128000,True,12.823208,128
drilling,drilling,drilling,0.967257,alert_only,0.939,64,False,24.139174,128
drilling,drilling,drilling,0.96194935,alert_only,0.939,64,False,25.582905,128
drilling,drilling,drilling,0.87020344,embedding,0.939,256,True,22.841522,128
drilling,drilling,drilling,0.6012281,raw_audio,0.939,128000,True,23.700647,128
drilling,drilling,drilling,0.93164647,embedding,0.939,256,True,18.859936,128
drilling,drilling,drilling,0.78712785,raw_audio,0.939,128000,True,15.89272,128
drilling,drilling,drilling,0.8409877,embedding,0.939,256,True,15.752689,128
street_music,street_music,street_music,0.8042957,embedding,0.9179999999999999,256,True,28.522537,128
street_music,street_music,street_music,0.8339336,embedding,0.9179999999999999,256,True,22.935349,128
street_music,street_music,street_music,0.66534656,raw_audio,0.9179693999999999,128000,True,22.760683,128
street_music,street_music,street_music,0.630867,raw_audio,0.9161411999999999,128000,True,18.761656,128
street_music,street_music,street_music,0.47773254,raw_audio,0.9125153999999999,128000,True,19.090923,128
street_music,street_music,street_music,0.4978764,raw_audio,0.9082895999999998,128000,True,19.27056,128
street_music,air_conditioner,street_music,0.2069734,raw_audio,0.9152643999999998,128000,True,15.0303545,128
dog_bark,siren,dog_bark,0.45295012,raw_audio,0.95,128000,True,21.412247,128
dog_bark,siren,dog_bark,0.3701469,raw_audio,0.95,128000,True,23.759792,128
dog_bark,street_music,siren,0.37720704,raw_audio,0.8770031999999995,128000,True,26.319572,128
dog_bark,street_music,dog_bark,0.5456617,raw_audio,0.8661875999999995,128000,True,19.551815,128
dog_bark,gun_shot,dog_bark,0.47097212,raw_audio,0.95,128000,True,14.907067,128
dog_bark,dog_bark,dog_bark,0.36152846,raw_audio,0.8711611999999994,128000,True,13.115373,128
dog_bark,dog_bark,dog_bark,0.3758251,raw_audio,0.8585479999999994,128000,True,13.64326,128
dog_bark,gun_shot,dog_bark,0.32701772,raw_audio,0.9183347999999995,128000,True,13.442085,128
dog_bark,gun_shot,dog_bark,0.48232046,raw_audio,0.9051215999999994,128000,True,14.535744,128
dog_bark,gun_shot,dog_bark,0.33377454,raw_audio,0.8919083999999994,128000,True,11.653107,128
dog_bark,jackhammer,dog_bark,0.3416376,raw_audio,0.8056951999999993,128000,True,12.278129,128
dog_bark,gun_shot,air_conditioner,0.38799188,raw_audio,0.8654819999999993,128000,True,13.328707,128
dog_bark,dog_bark,dog_bark,0.43056223,raw_audio,0.7792687999999992,128000,True,13.082095,128
dog_bark,dog_bark,dog_bark,0.33312857,raw_audio,0.7654555999999992,128000,True,12.916768,128
dog_bark,gun_shot,dog_bark,0.3761816,raw_audio,0.8240423999999993,128000,True,14.139318,128
street_music,dog_bark,street_music,0.406075,raw_audio,0.7366291999999992,128000,True,10.452416,128
street_music,dog_bark,street_music,0.58001226,embedding,0.7222159999999992,256,True,14.538593,128
street_music,dog_bark,jackhammer,0.41503313,raw_audio,0.7090003999999992,128000,True,14.8503685,128
street_music,dog_bark,dog_bark,0.7867519,alert_only,0.6957847999999992,64,False,15.422718,128
street_music,dog_bark,engine_idling,0.62896776,embedding,0.6837685999999992,256,True,14.674463,128
street_music,dog_bark,street_music,0.47401926,raw_audio,0.6729499999999992,128000,True,13.032373,128
street_music,street_music,street_music,0.6826051,alert_only,0.6331313999999991,64,False,19.748003,128
street_music,street_music,street_music,0.4841788,embedding,0.6229121999999991,256,True,22.050753,128
street_music,street_music,street_music,0.79988194,alert_only,0.6132905999999991,64,False,19.142776,128
street_music,street_music,street_music,0.73986506,alert_only,0.604268399999999,64,False,18.650366,128
street_music,street_music,street_music,0.61021197,alert_only,0.5958455999999991,64,False,18.577667,128
street_music,street_music,street_music,0.5386662,embedding,0.588022199999999,256,True,20.587198,128
air_conditioner,children_playing,air_conditioner,0.38600436,raw_audio,0.5857963999999991,128000,True,10.513856,128
air_conditioner,children_playing,jackhammer,0.3817264,raw_audio,0.5785705999999992,128000,True,11.249878,128
air_conditioner,children_playing,children_playing,0.6162457,alert_only,0.5713447999999992,64,False,15.477079,128
air_conditioner,children_playing,street_music,0.54777724,embedding,0.5653183999999992,256,True,14.443055,128
air_conditioner,children_playing,air_conditioner,0.5360085,embedding,0.5604895999999993,256,True,13.604136,128
air_conditioner,children_playing,air_conditioner,0.5230837,embedding,0.5568583999999993,256,True,13.304822,128
air_conditioner,children_playing,air_conditioner,0.42289722,embedding,0.5544247999999994,256,True,12.1267395,128
air_conditioner,children_playing,air_conditioner,0.51009,embedding,0.5531887999999995,256,True,12.946958,128
air_conditioner,children_playing,air_conditioner,0.5452993,embedding,0.5531503999999995,256,True,13.974103,128
air_conditioner,children_playing,air_conditioner,0.5525656,embedding,0.5549095999999994,256,True,13.616477,128
air_conditioner,children_playing,air_conditioner,0.4141724,embedding,0.5572669999999995,256,True,13.767185,128
air_conditioner,children_playing,air_conditioner,0.4727747,embedding,0.5602225999999995,256,True,13.583334,128
air_conditioner,children_playing,air_conditioner,0.56249034,embedding,0.5637781999999995,256,True,13.783441,128
air_conditioner,children_playing,air_conditioner,0.55831504,embedding,0.5691313999999995,256,True,14.280302,128
street_music,street_music,street_music,0.54464936,embedding,0.5700845999999995,256,True,18.697107,128
street_music,street_music,street_music,0.61291945,alert_only,0.5772353999999995,64,False,17.82526,128
street_music,street_music,street_music,0.60528266,alert_only,0.5843879999999995,64,False,16.201292,128
street_music,street_music,street_music,0.6438156,alert_only,0.5915423999999995,64,False,17.267998,128
street_music,street_music,street_music,0.54974973,embedding,0.5986985999999994,256,True,14.489454,128
street_music,street_music,street_music,0.57672584,embedding,0.6070523999999994,256,True,15.961652,128
dog_bark,children_playing,dog_bark,0.3345631,raw_audio,0.6216037999999994,128000,True,23.720934,128
dog_bark,children_playing,dog_bark,0.460875,raw_audio,0.6317551999999994,128000,True,27.108492,128
dog_bark,children_playing,engine_idling,0.353075,raw_audio,0.6425065999999994,128000,True,24.266077,128
dog_bark,dog_bark,dog_bark,0.40071768,raw_audio,0.6772579999999994,128000,True,21.896442,128
dog_bark,dog_bark,dog_bark,0.53238505,raw_audio,0.6874093999999994,128000,True,15.8674965,128
siren,siren,siren,0.9199299,alert_only,0.7589607999999994,64,False,18.630407,128
siren,siren,siren,0.88806593,alert_only,0.7691115999999995,64,False,17.18427,128
siren,dog_bark,siren,0.3469266,raw_audio,0.7178617999999994,128000,True,14.582905,128
siren,dog_bark,air_conditioner,0.5285051,raw_audio,0.7286119999999995,128000,True,14.17046,128
siren,dog_bark,siren,0.4880611,raw_audio,0.7399621999999996,128000,True,13.4456215,128
siren,dog_bark,siren,0.31212968,raw_audio,0.7519123999999996,128000,True,11.913456,128
siren,siren,siren,0.5464021,raw_audio,0.8258625999999997,128000,True,14.611283,128
siren,siren,siren,0.43053037,raw_audio,0.8372127999999998,128000,True,12.238435,128
siren,siren,siren,0.8322053,embedding,0.8479629999999998,256,True,17.365803,128
siren,siren,siren,0.8531675,embedding,0.8593107999999998,256,True,22.795244,128
siren,siren,siren,0.89155585,alert_only,0.8712561999999998,64,False,24.123684,128
siren,siren,siren,0.7995145,embedding,0.8844009999999999,256,True,20.903193,128
siren,siren,siren,0.6895386,raw_audio,0.8987434,128000,True,20.98658,128
siren,siren,siren,0.66857445,raw_audio,0.9124858,128000,True,23.684734,128
siren,siren,siren,0.67655456,raw_audio,0.9256282000000001,128000,True,26.3797,128
siren,siren,siren,0.63482535,raw_audio,0.9369730000000002,128000,True,23.398682,128
siren,siren,siren,0.9415168,embedding,0.9477178000000002,256,True,29.25749,128
siren,siren,siren,0.7375316,raw_audio,0.95,128000,True,24.037077,128
siren,siren,siren,0.5224632,raw_audio,0.95,128000,True,12.2243595,128
siren,siren,siren,0.541595,raw_audio,0.95,128000,True,12.350698,128
siren,siren,siren,0.69023377,raw_audio,0.95,128000,True,12.783618,128
siren,siren,siren,0.801055,embedding,0.95,256,True,14.372077,128
siren,siren,siren,0.8920778,embedding,0.95,256,True,16.924015,128
siren,siren,siren,0.83870286,embedding,0.95,256,True,16.656588,128
siren,siren,siren,0.82937163,embedding,0.95,256,True,16.598173,128
siren,siren,siren,0.81436884,embedding,0.95,256,True,16.716728,128
dog_bark,gun_shot,dog_bark,0.47612783,raw_audio,0.95,128000,True,14.470876,128
drilling,jackhammer,drilling,0.53397465,raw_audio,0.947,128000,True,22.459019,128
drilling,drilling,drilling,0.47092587,raw_audio,0.939,128000,True,19.927536,128
drilling,drilling,drilling,0.46898642,raw_audio,0.939,128000,True,18.338371,128
drilling,engine_idling,drilling,0.31417277,raw_audio,0.9259999999999999,128000,True,16.191633,128
drilling,dog_bark,drilling,0.31506017,raw_audio,0.9469484,128000,True,12.236838,128
drilling,drilling,drilling,0.3163696,raw_audio,0.9376992000000001,128000,True,12.27311,128
drilling,jackhammer,drilling,0.40744093,raw_audio,0.9426524000000001,128000,True,19.665192,128
drilling,drilling,drilling,0.74816805,raw_audio,0.930408,128000,True,21.143589,128
drilling,drilling,drilling,0.73533106,raw_audio,0.924366,128000,True,24.100626,128
drilling,drilling,drilling,0.8959772,embedding,0.9165264000000001,256,True,33.01034,128
drilling,drilling,drilling,0.7233697,raw_audio,0.9080868000000001,128000,True,28.351444,128
drilling,drilling,drilling,0.39073905,raw_audio,0.8978496000000001,128000,True,16.594795,128
drilling,drilling,drilling,0.8334989,embedding,0.8858148000000001,256,True,34.90238,128
drilling,drilling,drilling,0.3434796,raw_audio,0.8737800000000001,128000,True,18.07652,128
drilling,drilling,drilling,0.24645562,raw_audio,0.8605458000000001,128000,True,15.531689,128
drilling,drilling,drilling,0.8714103,alert_only,0.8461122000000001,64,False,24.975279,128
drilling,drilling,drilling,0.6234446,raw_audio,0.8316786,128000,True,18.250435,128
drilling,drilling,drilling,0.5400102,raw_audio,0.8160474,128000,True,16.45375,128
drilling,engine_idling,gun_shot,0.3906332,raw_audio,0.7862186,128000,True,15.790269,128
drilling,drilling,drilling,0.60763544,raw_audio,0.7823898,128000,True,19.120226,128
drilling,drilling,drilling,0.872736,alert_only,0.7649610000000001,64,False,30.858328,128
drilling,drilling,drilling,0.8139486,alert_only,0.7481316000000001,64,False,34.394848,128
drilling,drilling,drilling,0.56131345,raw_audio,0.7325016000000001,128000,True,18.826132,128
drilling,drilling,drilling,0.32046676,raw_audio,0.7168716,128000,True,16.268084,128
drilling,drilling,drilling,0.36656103,raw_audio,0.7000422000000001,128000,True,17.178257,128
drilling,drilling,drilling,0.3211223,raw_audio,0.6820134000000001,128000,True,14.789182,128
drilling,drilling,drilling,0.5101842,raw_audio,0.6633846000000001,128000,True,15.544278,128
